token,df,df_frac,idf,is_stop
npm::express.js,1,0.001893939393939394,6.577841251298354,False
npm::babel-helper-wrap-function,1,0.001893939393939394,6.577841251298354,False
npm::envconfig,1,0.001893939393939394,6.577841251298354,False
npm::express-async-handler,1,0.001893939393939394,6.577841251298354,False
npm::typescript-eslint,1,0.001893939393939394,6.577841251298354,False
npm::sdp,1,0.001893939393939394,6.577841251298354,False
npm::react-webcam,1,0.001893939393939394,6.577841251298354,False
npm::rtcpeerconnection-shim,1,0.001893939393939394,6.577841251298354,False
npm::babel-plugin-syntax-optional-catch-binding,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-manifest-app-name,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-css,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-css-prefix-order,1,0.001893939393939394,6.577841251298354,False
npm::@mdn/browser-compat-data,1,0.001893939393939394,6.577841251298354,False
npm::hint,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-http-compression,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-compat-data,1,0.001893939393939394,6.577841251298354,False
npm::@hint/configuration-web-recommended,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-webpack-config,1,0.001893939393939394,6.577841251298354,False
npm::js-library-detector,1,0.001893939393939394,6.577841251298354,False
npm::devtools-protocol,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-css,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-image-optimization-cloudinary,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-no-bom,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-no-vulnerable-javascript-libraries,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-disown-opener,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-no-friendly-error-pages,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-network,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-x-content-type-options,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-manifest-exists,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-html,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-scoped-svg-styles,1,0.001893939393939394,6.577841251298354,False
npm::@hint/configuration-progressive-web-apps,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-json,1,0.001893939393939394,6.577841251298354,False
npm::puppeteer-core,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-no-disallowed-headers,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-no-inline-styles,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-babel-config,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-create-element-svg,1,0.001893939393939394,6.577841251298354,False
npm::@hint/formatter-json,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-less,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-jsx,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-http-cache,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-typescript-config,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-babel-config,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-meta-viewport,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-sass,1,0.001893939393939394,6.577841251298354,False
npm::@hint/formatter-summary,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-ssllabs,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-typescript-config,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-content-type,1,0.001893939393939394,6.577841251298354,False
npm::https,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-detect-css-reflows,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-no-protocol-relative-urls,1,0.001893939393939394,6.577841251298354,False
npm::@hint/configuration-accessibility,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-manifest-file-extension,1,0.001893939393939394,6.577841251298354,False
npm::@hint/connector-jsdom,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-highest-available-document-mode,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-leading-dot-classlist,1,0.001893939393939394,6.577841251298354,False
npm::metaviewport-parser,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-webpack-config,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-string,1,0.001893939393939394,6.577841251298354,False
npm::@hint/connector-puppeteer,1,0.001893939393939394,6.577841251298354,False
npm::@hint/formatter-html,1,0.001893939393939394,6.577841251298354,False
npm::acorn-jsx-walk,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-no-html-only-headers,1,0.001893939393939394,6.577841251298354,False
npm::vm2,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-manifest-is-valid,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-compat-api,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-axe,1,0.001893939393939394,6.577841251298354,False
npm::stylelint-csstree-validator,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-validate-set-cookie-header,1,0.001893939393939394,6.577841251298354,False
npm::@hint/connector-local,1,0.001893939393939394,6.577841251298354,False
npm::@hint/formatter-stylish,1,0.001893939393939394,6.577841251298354,False
npm::cloudinary-core,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-apple-touch-icons,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-javascript,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-meta-charset-utf-8,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-connector-tools,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-manifest,1,0.001893939393939394,6.577841251298354,False
npm::@hint/configuration-development,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-fs,1,0.001893939393939394,6.577841251298354,False
npm::@hint/parser-typescript,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-debug,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-html-checker,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-dom,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-sri,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-i18n,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-button-type,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-strict-transport-security,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-stylesheet-limits,1,0.001893939393939394,6.577841251298354,False
npm::@hint/utils-types,1,0.001893939393939394,6.577841251298354,False
npm::@hint/hint-no-http-redirects,1,0.001893939393939394,6.577841251298354,False
npm::passport-local-mongoose,1,0.001893939393939394,6.577841251298354,False
npm::token-stream,1,0.001893939393939394,6.577841251298354,False
npm::doctypes,1,0.001893939393939394,6.577841251298354,False
npm::pug-parser,1,0.001893939393939394,6.577841251298354,False
npm::html-to-text,1,0.001893939393939394,6.577841251298354,False
npm::pug-walk,1,0.001893939393939394,6.577841251298354,False
npm::pug-lexer,1,0.001893939393939394,6.577841251298354,False
npm::datauri,1,0.001893939393939394,6.577841251298354,False
npm::forever,1,0.001893939393939394,6.577841251298354,False
npm::juice,1,0.001893939393939394,6.577841251298354,False
npm::lazy,1,0.001893939393939394,6.577841251298354,False
npm::shush,1,0.001893939393939394,6.577841251298354,False
npm::flatiron,1,0.001893939393939394,6.577841251298354,False
npm::web-resource-inliner,1,0.001893939393939394,6.577841251298354,False
npm::pug-filters,1,0.001893939393939394,6.577841251298354,False
npm::character-parser,1,0.001893939393939394,6.577841251298354,False
npm::mensch,1,0.001893939393939394,6.577841251298354,False
npm::mongoose-mongodb-errors,1,0.001893939393939394,6.577841251298354,False
npm::connect-mongo,1,0.001893939393939394,6.577841251298354,False
npm::prettyjson,1,0.001893939393939394,6.577841251298354,False
npm::pug-runtime,1,0.001893939393939394,6.577841251298354,False
npm::pug-attrs,1,0.001893939393939394,6.577841251298354,False
npm::timespan,1,0.001893939393939394,6.577841251298354,False
npm::pug-error,1,0.001893939393939394,6.577841251298354,False
npm::mimer,1,0.001893939393939394,6.577841251298354,False
npm::constantinople,1,0.001893939393939394,6.577841251298354,False
npm::scmp,1,0.001893939393939394,6.577841251298354,False
npm::caller,1,0.001893939393939394,6.577841251298354,False
npm::with,1,0.001893939393939394,6.577841251298354,False
npm::forever-monitor,1,0.001893939393939394,6.577841251298354,False
npm::pug-strip-comments,1,0.001893939393939394,6.577841251298354,False
npm::pug-load,1,0.001893939393939394,6.577841251298354,False
npm::broadway,1,0.001893939393939394,6.577841251298354,False
npm::jstransformer,1,0.001893939393939394,6.577841251298354,False
npm::nssocket,1,0.001893939393939394,6.577841251298354,False
npm::infinity-agent,1,0.001893939393939394,6.577841251298354,False
npm::slick,1,0.001893939393939394,6.577841251298354,False
npm::pug-code-gen,1,0.001893939393939394,6.577841251298354,False
npm::now,1,0.001893939393939394,6.577841251298354,False
npm::ps-tree,1,0.001893939393939394,6.577841251298354,False
npm::pug-linker,1,0.001893939393939394,6.577841251298354,False
npm::generaterr,1,0.001893939393939394,6.577841251298354,False
npm::cliff,1,0.001893939393939394,6.577841251298354,False
npm::slugs,1,0.001893939393939394,6.577841251298354,False
npm::director,1,0.001893939393939394,6.577841251298354,False
npm::js-stringify,1,0.001893939393939394,6.577841251298354,False
npm::nconf,1,0.001893939393939394,6.577841251298354,False
npm::is-expression,1,0.001893939393939394,6.577841251298354,False
maven::at.favre.lib/bcrypt,1,0.001893939393939394,6.577841251298354,False
npm::aos,1,0.001893939393939394,6.577841251298354,False
npm::classlist-polyfill,1,0.001893939393939394,6.577841251298354,False
npm::@types/react-modal,1,0.001893939393939394,6.577841251298354,False
npm::@kurkle/color,1,0.001893939393939394,6.577841251298354,False
npm::mdb-react-ui-kit,1,0.001893939393939394,6.577841251298354,False
gem::strscan,1,0.001893939393939394,6.577841251298354,False
gem::io-wait,1,0.001893939393939394,6.577841251298354,False
gem::digest,1,0.001893939393939394,6.577841251298354,False
composer::seld/cli-prompt,1,0.001893939393939394,6.577841251298354,False
composer::cakephp/plugin-installer,1,0.001893939393939394,6.577841251298354,False
composer::cakephp/migrations,1,0.001893939393939394,6.577841251298354,False
composer::jdorn/sql-formatter,1,0.001893939393939394,6.577841251298354,False
composer::zendframework/zend-diactoros,1,0.001893939393939394,6.577841251298354,False
composer::twig/twig,1,0.001893939393939394,6.577841251298354,False
composer::m1/env,1,0.001893939393939394,6.577841251298354,False
composer::robmorgan/phinx,1,0.001893939393939394,6.577841251298354,False
composer::justinrainbow/json-schema,1,0.001893939393939394,6.577841251298354,False
composer::josegonzalez/dotenv,1,0.001893939393939394,6.577841251298354,False
composer::seld/jsonlint,1,0.001893939393939394,6.577841251298354,False
composer::wyrihaximus/twig-view,1,0.001893939393939394,6.577841251298354,False
composer::ajgl/breakpoint-twig-extension,1,0.001893939393939394,6.577841251298354,False
composer::umpirsky/twig-php-function,1,0.001893939393939394,6.577841251298354,False
composer::asm89/twig-cache-extension,1,0.001893939393939394,6.577841251298354,False
composer::aura/intl,1,0.001893939393939394,6.577841251298354,False
composer::seld/phar-utils,1,0.001893939393939394,6.577841251298354,False
composer::composer/spdx-licenses,1,0.001893939393939394,6.577841251298354,False
composer::cakephp/debug_kit,1,0.001893939393939394,6.577841251298354,False
composer::jasny/twig-extensions,1,0.001893939393939394,6.577841251298354,False
composer::cakephp/cakephp-codesniffer,1,0.001893939393939394,6.577841251298354,False
composer::cakephp/cakephp,1,0.001893939393939394,6.577841251298354,False
composer::cakephp/chronos,1,0.001893939393939394,6.577841251298354,False
composer::composer/semver,1,0.001893939393939394,6.577841251298354,False
composer::symfony/config,1,0.001893939393939394,6.577841251298354,False
composer::cakephp/bake,1,0.001893939393939394,6.577841251298354,False
composer::symfony/filesystem,1,0.001893939393939394,6.577841251298354,False
composer::aptoma/twig-markdown,1,0.001893939393939394,6.577841251298354,False
npm::microseconds,1,0.001893939393939394,6.577841251298354,False
npm::broadcast-channel,1,0.001893939393939394,6.577841251298354,False
npm::oblivious-set,1,0.001893939393939394,6.577841251298354,False
npm::express-async-errors,1,0.001893939393939394,6.577841251298354,False
npm::@nicolo-ribaudo/semver-v6,1,0.001893939393939394,6.577841251298354,False
npm::connect-pause,1,0.001893939393939394,6.577841251298354,False
npm::json-server,1,0.001893939393939394,6.577841251298354,False
npm::react-query,1,0.001893939393939394,6.577841251298354,False
npm::nano-time,1,0.001893939393939394,6.577841251298354,False
npm::response-iterator,1,0.001893939393939394,6.577841251298354,False
npm::jsdom-quokka-plugin,1,0.001893939393939394,6.577841251298354,False
npm::express-urlrewrite,1,0.001893939393939394,6.577841251298354,False
npm::unload,1,0.001893939393939394,6.577841251298354,False
gem::webdrivers,1,0.001893939393939394,6.577841251298354,False
gem::ruby-vips,1,0.001893939393939394,6.577841251298354,False
gem::semantic_range,1,0.001893939393939394,6.577841251298354,False
gem::sassc-rails,1,0.001893939393939394,6.577841251298354,False
gem::ssrf_filter,1,0.001893939393939394,6.577841251298354,False
gem::image_processing,1,0.001893939393939394,6.577841251298354,False
npm::ansi-magenta,1,0.001893939393939394,6.577841251298354,False
npm::log-utils,1,0.001893939393939394,6.577841251298354,False
npm::ansi-bgred,1,0.001893939393939394,6.577841251298354,False
npm::prompt-base,1,0.001893939393939394,6.577841251298354,False
npm::arr-swap,1,0.001893939393939394,6.577841251298354,False
npm::terminal-paginator,1,0.001893939393939394,6.577841251298354,False
npm::ansi-bggreen,1,0.001893939393939394,6.577841251298354,False
npm::toggle-array,1,0.001893939393939394,6.577841251298354,False
npm::ansi-strikethrough,1,0.001893939393939394,6.577841251298354,False
npm::ansi-dim,1,0.001893939393939394,6.577841251298354,False
npm::choices-separator,1,0.001893939393939394,6.577841251298354,False
npm::ansi-black,1,0.001893939393939394,6.577841251298354,False
npm::ansi-grey,1,0.001893939393939394,6.577841251298354,False
npm::readline-ui,1,0.001893939393939394,6.577841251298354,False
npm::info-symbol,1,0.001893939393939394,6.577841251298354,False
npm::ansi-green,1,0.001893939393939394,6.577841251298354,False
npm::ansi-italic,1,0.001893939393939394,6.577841251298354,False
npm::ansi-reset,1,0.001893939393939394,6.577841251298354,False
npm::prompt-actions,1,0.001893939393939394,6.577841251298354,False
npm::prompt-choices,1,0.001893939393939394,6.577841251298354,False
